        0.0000   0.968069   0.370235   1.338304 
      100.0000  -0.064777   0.365645   0.300868 
      200.0000  -0.121160   0.374615   0.253454 
      300.0000  -0.178649   0.372357   0.193708 
      400.0000  -0.214468   0.366406   0.151938 
      500.0000  -0.241391   0.364835   0.123444 
      600.0000  -0.269975   0.368763   0.098788 
      700.0000  -0.297035   0.375142   0.078107 
      800.0000  -0.306957   0.369017   0.062060 
      900.0000  -0.311512   0.363566   0.052054 
     1000.0000  -0.316389   0.371811   0.055421 
     1100.0000  -0.324351   0.381356   0.057004 
     1200.0000  -0.346308   0.367091   0.020783 
     1300.0000  -0.355746   0.370797   0.015051 
     1400.0000  -0.361911   0.372912   0.011001 
     1500.0000  -0.365285   0.371106   0.005821 
     1600.0000  -0.371737   0.368043  -0.003694 
     1700.0000  -0.382221   0.365945  -0.016275 
     1800.0000  -0.398893   0.367702  -0.031191 
     1900.0000  -0.393042   0.363990  -0.029052 
     2000.0000  -0.417357   0.371479  -0.045879 
     2100.0000  -0.430319   0.365040  -0.065279 
     2200.0000  -0.438546   0.370624  -0.067923 
     2300.0000  -0.423032   0.366899  -0.056133 
     2400.0000  -0.438715   0.359097  -0.079617 
     2500.0000  -0.444753   0.365445  -0.079307 
     2600.0000  -0.456049   0.370088  -0.085961 
     2700.0000  -0.441902   0.366374  -0.075528 
     2800.0000  -0.441680   0.371829  -0.069851 
     2900.0000  -0.443865   0.373290  -0.070575 
     3000.0000  -0.445823   0.364401  -0.081422 
     3100.0000  -0.449092   0.367966  -0.081126 
     3200.0000  -0.456277   0.360640  -0.095637 
     3300.0000  -0.479965   0.373367  -0.106597 
     3400.0000  -0.473225   0.376251  -0.096974 
     3500.0000  -0.469274   0.368741  -0.100533 
     3600.0000  -0.468981   0.364593  -0.104388 
     3700.0000  -0.476559   0.374177  -0.102383 
     3800.0000  -0.468557   0.371436  -0.097121 
     3900.0000  -0.466951   0.372882  -0.094068 
     4000.0000  -0.461178   0.371394  -0.089784 
     4100.0000  -0.463809   0.372532  -0.091278 
     4200.0000  -0.471767   0.364621  -0.107146 
     4300.0000  -0.471394   0.368860  -0.102534 
     4400.0000  -0.466617   0.368552  -0.098065 
     4500.0000  -0.474542   0.370705  -0.103838 
     4600.0000  -0.465267   0.374609  -0.090658 
     4700.0000  -0.464085   0.362378  -0.101707 
     4800.0000  -0.470897   0.363354  -0.107543 
     4900.0000  -0.458782   0.372200  -0.086582 
     5000.0000  -0.450403   0.366260  -0.084143 
     5100.0000  -0.462032   0.367111  -0.094921 
     5200.0000  -0.459699   0.366951  -0.092748 
     5300.0000  -0.468841   0.365843  -0.102998 
     5400.0000  -0.481261   0.375191  -0.106069 
     5500.0000  -0.472554   0.380564  -0.091990 
     5600.0000  -0.476502   0.370236  -0.106266 
     5700.0000  -0.475882   0.368154  -0.107728 
     5800.0000  -0.476721   0.372704  -0.104017 
     5900.0000  -0.472686   0.368470  -0.104217 
     6000.0000  -0.463560   0.363444  -0.100116 
     6100.0000  -0.461009   0.370254  -0.090755 
     6200.0000  -0.456702   0.365037  -0.091665 
     6300.0000  -0.477994   0.372067  -0.105927 
     6400.0000  -0.470317   0.374665  -0.095652 
     6500.0000  -0.459808   0.379726  -0.080082 
     6600.0000  -0.438761   0.369049  -0.069713 
     6700.0000  -0.450963   0.372486  -0.078477 
     6800.0000  -0.473492   0.367838  -0.105653 
     6900.0000  -0.463057   0.368610  -0.094447 
     7000.0000  -0.470441   0.377834  -0.092606 
     7100.0000  -0.473959   0.376035  -0.097924 
     7200.0000  -0.483574   0.373025  -0.110549 
     7300.0000  -0.491180   0.374376  -0.116804 
     7400.0000  -0.486707   0.369045  -0.117662 
     7500.0000  -0.486083   0.371949  -0.114134 
     7600.0000  -0.494198   0.366816  -0.127382 
     7700.0000  -0.485272   0.373147  -0.112125 
     7800.0000  -0.482686   0.372140  -0.110546 
     7900.0000  -0.485934   0.370708  -0.115226 
     8000.0000  -0.489339   0.359523  -0.129816 
     8100.0000  -0.499996   0.362850  -0.137146 
     8200.0000  -0.491739   0.363488  -0.128251 
     8300.0000  -0.497812   0.383051  -0.114761 
     8400.0000  -0.487581   0.364592  -0.122989 
     8500.0000  -0.475993   0.363756  -0.112237 
     8600.0000  -0.480366   0.358899  -0.121467 
     8700.0000  -0.465416   0.365524  -0.099891 
     8800.0000  -0.469779   0.369025  -0.100754 
     8900.0000  -0.464694   0.360283  -0.104411 
     9000.0000  -0.471544   0.370445  -0.101099 
     9100.0000  -0.461461   0.366969  -0.094492 
     9200.0000  -0.459703   0.363765  -0.095938 
     9300.0000  -0.452095   0.372199  -0.079896 
     9400.0000  -0.461365   0.369215  -0.092150 
     9500.0000  -0.476680   0.361111  -0.115570 
     9600.0000  -0.479790   0.363989  -0.115801 
     9700.0000  -0.485328   0.366450  -0.118878 
     9800.0000  -0.479350   0.372214  -0.107136 
     9900.0000  -0.480319   0.373115  -0.107204 
    10000.0000  -0.486388   0.372535  -0.113854 
    10100.0000  -0.491991   0.370228  -0.121764 
    10200.0000  -0.480282   0.362682  -0.117601 
    10300.0000  -0.488211   0.361986  -0.126226 
    10400.0000  -0.496793   0.368711  -0.128081 
    10500.0000  -0.493410   0.368707  -0.124702 
    10600.0000  -0.495252   0.378495  -0.116757 
    10700.0000  -0.478476   0.362331  -0.116145 
    10800.0000  -0.476290   0.375206  -0.101084 
    10900.0000  -0.472498   0.368990  -0.103509 
    11000.0000  -0.485927   0.367326  -0.118601 
    11100.0000  -0.484316   0.363509  -0.120807 
    11200.0000  -0.485391   0.370573  -0.114818 
    11300.0000  -0.503307   0.370145  -0.133162 
    11400.0000  -0.503795   0.375786  -0.128009 
    11500.0000  -0.513611   0.372431  -0.141180 
    11600.0000  -0.514017   0.372397  -0.141621 
    11700.0000  -0.518397   0.361135  -0.157263 
    11800.0000  -0.529378   0.362512  -0.166866 
    11900.0000  -0.518934   0.364881  -0.154053 
    12000.0000  -0.511073   0.367119  -0.143954 
    12100.0000  -0.504568   0.372451  -0.132117 
    12200.0000  -0.524355   0.369927  -0.154428 
    12300.0000  -0.511343   0.369070  -0.142274 
    12400.0000  -0.529287   0.369627  -0.159660 
    12500.0000  -0.542900   0.377034  -0.165866 
    12600.0000  -0.540244   0.382328  -0.157916 
    12700.0000  -0.543880   0.365705  -0.178175 
    12800.0000  -0.539962   0.363478  -0.176484 
    12900.0000  -0.530510   0.368811  -0.161699 
    13000.0000  -0.521982   0.371697  -0.150286 
    13100.0000  -0.496309   0.376409  -0.119900 
    13200.0000  -0.508705   0.369429  -0.139276 
    13300.0000  -0.516454   0.372058  -0.144396 
    13400.0000  -0.527075   0.372706  -0.154369 
    13500.0000  -0.537120   0.364965  -0.172155 
    13600.0000  -0.532353   0.363049  -0.169304 
    13700.0000  -0.529917   0.374416  -0.155501 
    13800.0000  -0.540843   0.369082  -0.171760 
    13900.0000  -0.544853   0.372340  -0.172512 
    14000.0000  -0.549112   0.368834  -0.180278 
    14100.0000  -0.543875   0.364242  -0.179633 
    14200.0000  -0.526116   0.372461  -0.153655 
    14300.0000  -0.518945   0.366074  -0.152871 
    14400.0000  -0.514258   0.371425  -0.142833 
    14500.0000  -0.514554   0.362604  -0.151950 
    14600.0000  -0.512173   0.371809  -0.140364 
    14700.0000  -0.507855   0.367594  -0.140261 
    14800.0000  -0.502239   0.362842  -0.139397 
    14900.0000  -0.517538   0.371642  -0.145896 
    15000.0000  -0.525577   0.369743  -0.155834 
    15100.0000  -0.524102   0.377214  -0.146888 
    15200.0000  -0.510634   0.376983  -0.133650 
    15300.0000  -0.505613   0.362793  -0.142820 
    15400.0000  -0.506116   0.365832  -0.140284 
    15500.0000  -0.502835   0.366324  -0.136511 
    15600.0000  -0.496381   0.367924  -0.128457 
    15700.0000  -0.508038   0.370036  -0.138002 
    15800.0000  -0.520980   0.360732  -0.160248 
    15900.0000  -0.511917   0.361037  -0.150879 
    16000.0000  -0.505153   0.370900  -0.134253 
    16100.0000  -0.500153   0.368666  -0.131487 
    16200.0000  -0.493216   0.358914  -0.134302 
    16300.0000  -0.495209   0.375872  -0.119337 
    16400.0000  -0.492937   0.369578  -0.123359 
    16500.0000  -0.497900   0.359406  -0.138494 
    16600.0000  -0.500831   0.361399  -0.139432 
    16700.0000  -0.495649   0.370874  -0.124776 
    16800.0000  -0.508566   0.363257  -0.145309 
    16900.0000  -0.513341   0.371474  -0.141867 
    17000.0000  -0.501297   0.371570  -0.129727 
    17100.0000  -0.498513   0.369441  -0.129073 
    17200.0000  -0.494441   0.372601  -0.121840 
    17300.0000  -0.493784   0.374701  -0.119083 
    17400.0000  -0.499458   0.364683  -0.134775 
    17500.0000  -0.500615   0.365015  -0.135599 
    17600.0000  -0.500903   0.368389  -0.132514 
    17700.0000  -0.513451   0.376573  -0.136878 
    17800.0000  -0.512968   0.369628  -0.143340 
    17900.0000  -0.514006   0.365633  -0.148373 
    18000.0000  -0.506415   0.372541  -0.133874 
    18100.0000  -0.504888   0.368515  -0.136373 
    18200.0000  -0.514302   0.367457  -0.146844 
    18300.0000  -0.513704   0.370506  -0.143198 
    18400.0000  -0.515574   0.370617  -0.144956 
    18500.0000  -0.524037   0.379898  -0.144139 
    18600.0000  -0.514456   0.372454  -0.142002 
    18700.0000  -0.515679   0.365907  -0.149771 
    18800.0000  -0.505939   0.371910  -0.134029 
    18900.0000  -0.496651   0.371227  -0.125424 
    19000.0000  -0.510860   0.363571  -0.147289 
    19100.0000  -0.518492   0.361108  -0.157384 
    19200.0000  -0.505239   0.369808  -0.135431 
    19300.0000  -0.480626   0.371202  -0.109424 
