        0.0000   0.968069   0.388295   1.356364 
      100.0000  -0.069691   0.395226   0.325535 
      200.0000  -0.102218   0.388969   0.286751 
      300.0000  -0.139505   0.379425   0.239920 
      400.0000  -0.163972   0.379097   0.215125 
      500.0000  -0.186094   0.383429   0.197334 
      600.0000  -0.204082   0.393642   0.189560 
      700.0000  -0.204768   0.395146   0.190378 
      800.0000  -0.223058   0.378212   0.155154 
      900.0000  -0.225623   0.387765   0.162141 
     1000.0000  -0.234742   0.384261   0.149519 
     1100.0000  -0.241349   0.390397   0.149048 
     1200.0000  -0.246157   0.385500   0.139342 
     1300.0000  -0.242570   0.388255   0.145685 
     1400.0000  -0.246018   0.385680   0.139662 
     1500.0000  -0.253737   0.395136   0.141399 
     1600.0000  -0.251025   0.382199   0.131174 
     1700.0000  -0.251110   0.389108   0.137997 
     1800.0000  -0.261275   0.391297   0.130021 
     1900.0000  -0.261842   0.382447   0.120604 
     2000.0000  -0.263538   0.380801   0.117263 
     2100.0000  -0.247121   0.379153   0.132032 
     2200.0000  -0.252634   0.383358   0.130724 
     2300.0000  -0.269561   0.394279   0.124718 
     2400.0000  -0.268839   0.384392   0.115553 
     2500.0000  -0.268694   0.381330   0.112636 
     2600.0000  -0.275414   0.384868   0.109453 
     2700.0000  -0.273229   0.386627   0.113399 
     2800.0000  -0.266034   0.388141   0.122107 
     2900.0000  -0.264869   0.382510   0.117641 
     3000.0000  -0.261539   0.387141   0.125602 
     3100.0000  -0.265148   0.377824   0.112677 
     3200.0000  -0.269252   0.400056   0.130803 
     3300.0000  -0.267614   0.392102   0.124488 
     3400.0000  -0.253315   0.380294   0.126979 
     3500.0000  -0.256995   0.391867   0.134872 
     3600.0000  -0.270005   0.379440   0.109435 
     3700.0000  -0.260595   0.383007   0.122412 
     3800.0000  -0.263309   0.381376   0.118067 
     3900.0000  -0.267139   0.397545   0.130406 
     4000.0000  -0.272259   0.392660   0.120401 
     4100.0000  -0.277009   0.384801   0.107792 
     4200.0000  -0.265463   0.396397   0.130934 
     4300.0000  -0.259636   0.393353   0.133717 
     4400.0000  -0.265546   0.381194   0.115648 
     4500.0000  -0.264606   0.397823   0.133217 
     4600.0000  -0.263414   0.378638   0.115224 
     4700.0000  -0.265376   0.384463   0.119086 
     4800.0000  -0.264841   0.388655   0.123814 
     4900.0000  -0.289736   0.386892   0.097156 
     5000.0000  -0.290653   0.395232   0.104578 
     5100.0000  -0.290126   0.384514   0.094389 
     5200.0000  -0.285398   0.381453   0.096056 
     5300.0000  -0.265911   0.383069   0.117158 
     5400.0000  -0.260189   0.389115   0.128926 
     5500.0000  -0.259151   0.388659   0.129508 
     5600.0000  -0.255374   0.395569   0.140194 
     5700.0000  -0.264166   0.391778   0.127611 
     5800.0000  -0.264648   0.390666   0.126018 
     5900.0000  -0.263062   0.389748   0.126686 
     6000.0000  -0.261501   0.389210   0.127709 
     6100.0000  -0.255079   0.389652   0.134573 
     6200.0000  -0.250473   0.396117   0.145644 
     6300.0000  -0.259915   0.382677   0.122761 
     6400.0000  -0.257622   0.386681   0.129059 
     6500.0000  -0.266123   0.385315   0.119191 
     6600.0000  -0.267657   0.395318   0.127661 
     6700.0000  -0.269732   0.392195   0.122463 
     6800.0000  -0.269373   0.388731   0.119358 
     6900.0000  -0.264689   0.384545   0.119856 
     7000.0000  -0.269019   0.384716   0.115697 
     7100.0000  -0.271893   0.381393   0.109500 
