        0.0000   1.010872   0.376255   1.387127 
      100.0000  -0.090997   0.374350   0.283353 
      200.0000  -0.152666   0.370680   0.218014 
      300.0000  -0.194449   0.373782   0.179332 
      400.0000  -0.222370   0.373273   0.150903 
      500.0000  -0.241181   0.366730   0.125549 
      600.0000  -0.270144   0.379153   0.109009 
      700.0000  -0.293319   0.380461   0.087142 
      800.0000  -0.308151   0.376752   0.068601 
      900.0000  -0.330812   0.371929   0.041117 
     1000.0000  -0.343793   0.379889   0.036096 
     1100.0000  -0.349235   0.375536   0.026301 
     1200.0000  -0.343631   0.375048   0.031417 
     1300.0000  -0.352945   0.371824   0.018879 
     1400.0000  -0.353764   0.375673   0.021909 
     1500.0000  -0.345624   0.380829   0.035204 
     1600.0000  -0.361901   0.370014   0.008113 
     1700.0000  -0.365619   0.375546   0.009928 
     1800.0000  -0.375856   0.364493  -0.011363 
     1900.0000  -0.366366   0.376853   0.010486 
     2000.0000  -0.374163   0.375275   0.001111 
     2100.0000  -0.377958   0.370964  -0.006994 
     2200.0000  -0.391049   0.380055  -0.010994 
     2300.0000  -0.373725   0.368457  -0.005267 
     2400.0000  -0.373780   0.381186   0.007406 
     2500.0000  -0.373158   0.372088  -0.001071 
     2600.0000  -0.369729   0.377887   0.008158 
     2700.0000  -0.376939   0.366949  -0.009991 
     2800.0000  -0.392792   0.376809  -0.015983 
     2900.0000  -0.385632   0.379252  -0.006381 
     3000.0000  -0.386452   0.373505  -0.012947 
     3100.0000  -0.393970   0.375222  -0.018747 
     3200.0000  -0.390655   0.372975  -0.017680 
     3300.0000  -0.394755   0.375966  -0.018788 
     3400.0000  -0.396148   0.376633  -0.019515 
     3500.0000  -0.398644   0.370605  -0.028039 
     3600.0000  -0.394141   0.372173  -0.021968 
     3700.0000  -0.392659   0.378423  -0.014236 
     3800.0000  -0.389676   0.372577  -0.017099 
     3900.0000  -0.381999   0.374373  -0.007626 
     4000.0000  -0.379277   0.370286  -0.008991 
     4100.0000  -0.389952   0.376459  -0.013493 
     4200.0000  -0.382211   0.368128  -0.014083 
     4300.0000  -0.393603   0.372492  -0.021111 
     4400.0000  -0.395312   0.375614  -0.019698 
     4500.0000  -0.382927   0.368260  -0.014667 
     4600.0000  -0.384120   0.384224   0.000105 
     4700.0000  -0.389613   0.380897  -0.008717 
     4800.0000  -0.388380   0.379038  -0.009342 
     4900.0000  -0.381120   0.378943  -0.002177 
     5000.0000  -0.380400   0.379751  -0.000649 
     5100.0000  -0.383117   0.372296  -0.010821 
     5200.0000  -0.383341   0.374061  -0.009281 
     5300.0000  -0.399639   0.380169  -0.019470 
     5400.0000  -0.404427   0.377944  -0.026483 
     5500.0000  -0.398743   0.372554  -0.026189 
     5600.0000  -0.380625   0.374267  -0.006359 
     5700.0000  -0.376076   0.370690  -0.005386 
     5800.0000  -0.381134   0.384361   0.003228 
     5900.0000  -0.395693   0.371397  -0.024297 
     6000.0000  -0.391527   0.382921  -0.008606 
     6100.0000  -0.407269   0.375457  -0.031812 
     6200.0000  -0.416121   0.372739  -0.043382 
     6300.0000  -0.418848   0.381737  -0.037112 
     6400.0000  -0.421409   0.378102  -0.043307 
     6500.0000  -0.417314   0.378321  -0.038993 
     6600.0000  -0.406771   0.372564  -0.034208 
     6700.0000  -0.407683   0.373823  -0.033859 
     6800.0000  -0.412263   0.375810  -0.036454 
     6900.0000  -0.403545   0.382635  -0.020910 
     7000.0000  -0.401407   0.379223  -0.022184 
     7100.0000  -0.393923   0.373182  -0.020740 
     7200.0000  -0.377513   0.371447  -0.006067 
     7300.0000  -0.383549   0.383660   0.000111 
     7400.0000  -0.377007   0.371609  -0.005397 
     7500.0000  -0.382373   0.371803  -0.010570 
     7600.0000  -0.384251   0.382253  -0.001998 
     7700.0000  -0.393051   0.371650  -0.021400 
     7800.0000  -0.403974   0.376115  -0.027858 
     7900.0000  -0.402741   0.375718  -0.027023 
     8000.0000  -0.401959   0.375665  -0.026295 
     8100.0000  -0.419896   0.372474  -0.047422 
     8200.0000  -0.415412   0.372374  -0.043038 
     8300.0000  -0.409545   0.370997  -0.038548 
     8400.0000  -0.417387   0.373181  -0.044207 
     8500.0000  -0.410798   0.374268  -0.036531 
     8600.0000  -0.420267   0.379596  -0.040671 
     8700.0000  -0.423337   0.365171  -0.058166 
     8800.0000  -0.426448   0.380320  -0.046128 
     8900.0000  -0.432076   0.378674  -0.053402 
     9000.0000  -0.423836   0.378633  -0.045203 
     9100.0000  -0.430389   0.388585  -0.041804 
     9200.0000  -0.428029   0.374272  -0.053757 
     9300.0000  -0.422921   0.370323  -0.052598 
     9400.0000  -0.428787   0.366829  -0.061957 
     9500.0000  -0.441359   0.375552  -0.065807 
     9600.0000  -0.447183   0.379396  -0.067787 
     9700.0000  -0.444706   0.380495  -0.064210 
     9800.0000  -0.439198   0.372415  -0.066782 
     9900.0000  -0.445520   0.374515  -0.071005 
    10000.0000  -0.445801   0.373955  -0.071846 
    10100.0000  -0.440645   0.372520  -0.068125 
    10200.0000  -0.456863   0.382965  -0.073898 
    10300.0000  -0.469222   0.380067  -0.089155 
    10400.0000  -0.474437   0.373237  -0.101200 
    10500.0000  -0.461795   0.371961  -0.089833 
    10600.0000  -0.462895   0.381171  -0.081724 
    10700.0000  -0.450699   0.378302  -0.072397 
    10800.0000  -0.449751   0.376460  -0.073291 
    10900.0000  -0.436689   0.375807  -0.060882 
    11000.0000  -0.416811   0.373748  -0.043064 
    11100.0000  -0.429758   0.376846  -0.052912 
    11200.0000  -0.437822   0.373476  -0.064346 
    11300.0000  -0.424972   0.372353  -0.052618 
    11400.0000  -0.419357   0.380671  -0.038687 
    11500.0000  -0.418362   0.374011  -0.044350 
    11600.0000  -0.419194   0.376847  -0.042347 
    11700.0000  -0.436745   0.376776  -0.059969 
    11800.0000  -0.442905   0.380177  -0.062728 
    11900.0000  -0.439582   0.369789  -0.069793 
    12000.0000  -0.446380   0.381830  -0.064550 
    12100.0000  -0.449521   0.378247  -0.071274 
    12200.0000  -0.438825   0.374900  -0.063925 
    12300.0000  -0.435264   0.375214  -0.060050 
    12400.0000  -0.442899   0.374069  -0.068831 
    12500.0000  -0.450472   0.371724  -0.078748 
    12600.0000  -0.444899   0.364793  -0.080106 
    12700.0000  -0.440594   0.382991  -0.057603 
    12800.0000  -0.447878   0.373658  -0.074219 
    12900.0000  -0.447250   0.369487  -0.077763 
    13000.0000  -0.444577   0.361866  -0.082711 
    13100.0000  -0.457124   0.375620  -0.081504 
    13200.0000  -0.464457   0.381125  -0.083332 
    13300.0000  -0.482825   0.381419  -0.101405 
    13400.0000  -0.482741   0.366115  -0.116627 
    13500.0000  -0.469988   0.377233  -0.092755 
    13600.0000  -0.461653   0.369202  -0.092451 
    13700.0000  -0.448457   0.377252  -0.071205 
    13800.0000  -0.450113   0.373546  -0.076567 
    13900.0000  -0.452404   0.380222  -0.072182 
    14000.0000  -0.471916   0.380010  -0.091906 
    14100.0000  -0.475495   0.376101  -0.099394 
    14200.0000  -0.472963   0.382743  -0.090220 
    14300.0000  -0.478408   0.368760  -0.109649 
    14400.0000  -0.481965   0.378489  -0.103477 
    14500.0000  -0.479425   0.370968  -0.108457 
    14600.0000  -0.470145   0.370126  -0.100020 
    14700.0000  -0.477276   0.366081  -0.111195 
    14800.0000  -0.469900   0.377735  -0.092165 
    14900.0000  -0.463409   0.372862  -0.090547 
    15000.0000  -0.479872   0.370718  -0.109154 
    15100.0000  -0.477919   0.382505  -0.095414 
    15200.0000  -0.462203   0.367772  -0.094431 
    15300.0000  -0.453451   0.379693  -0.073758 
    15400.0000  -0.455245   0.372673  -0.082572 
    15500.0000  -0.467454   0.375757  -0.091697 
    15600.0000  -0.463869   0.366746  -0.097124 
    15700.0000  -0.463945   0.381650  -0.082295 
    15800.0000  -0.468012   0.378363  -0.089649 
    15900.0000  -0.487561   0.369824  -0.117737 
    16000.0000  -0.480288   0.376550  -0.103739 
    16100.0000  -0.475559   0.368445  -0.107114 
    16200.0000  -0.484373   0.378322  -0.106051 
    16300.0000  -0.488298   0.374892  -0.113406 
    16400.0000  -0.487447   0.375909  -0.111538 
    16500.0000  -0.476581   0.372236  -0.104345 
    16600.0000  -0.485377   0.375224  -0.110153 
    16700.0000  -0.487387   0.373256  -0.114131 
    16800.0000  -0.477128   0.384050  -0.093078 
    16900.0000  -0.482796   0.369325  -0.113471 
    17000.0000  -0.480650   0.380197  -0.100453 
    17100.0000  -0.478820   0.382723  -0.096098 
    17200.0000  -0.479190   0.373822  -0.105369 
    17300.0000  -0.464526   0.378370  -0.086156 
    17400.0000  -0.483451   0.381684  -0.101766 
    17500.0000  -0.494986   0.371625  -0.123361 
    17600.0000  -0.500007   0.372584  -0.127424 
    17700.0000  -0.490337   0.365889  -0.124448 
    17800.0000  -0.489760   0.381047  -0.108714 
    17900.0000  -0.497668   0.379734  -0.117935 
    18000.0000  -0.507725   0.378255  -0.129470 
    18100.0000  -0.507873   0.370410  -0.137464 
    18200.0000  -0.512544   0.374200  -0.138344 
    18300.0000  -0.504714   0.376028  -0.128686 
    18400.0000  -0.504393   0.366617  -0.137776 
    18500.0000  -0.506065   0.375419  -0.130646 
    18600.0000  -0.512529   0.374467  -0.138062 
    18700.0000  -0.520578   0.376046  -0.144532 
    18800.0000  -0.528423   0.370799  -0.157624 
    18900.0000  -0.515631   0.367254  -0.148377 
    19000.0000  -0.517513   0.377066  -0.140447 
    19100.0000  -0.521175   0.372165  -0.149009 
    19200.0000  -0.523321   0.370453  -0.152868 
    19300.0000  -0.520163   0.372344  -0.147819 
    19400.0000  -0.534659   0.375737  -0.158923 
    19500.0000  -0.522355   0.372291  -0.150065 
    19600.0000  -0.515695   0.376688  -0.139007 
    19700.0000  -0.524456   0.375661  -0.148795 
    19800.0000  -0.530623   0.374248  -0.156375 
    19900.0000  -0.523568   0.371865  -0.151704 
    20000.0000  -0.520765   0.378768  -0.141998 
    20100.0000  -0.521218   0.377456  -0.143763 
    20200.0000  -0.522151   0.379012  -0.143138 
    20300.0000  -0.518026   0.374044  -0.143983 
    20400.0000  -0.520042   0.366772  -0.153269 
    20500.0000  -0.516938   0.375669  -0.141270 
    20600.0000  -0.515161   0.373182  -0.141979 
    20700.0000  -0.531301   0.381253  -0.150047 
    20800.0000  -0.519368   0.377099  -0.142270 
    20900.0000  -0.532443   0.374802  -0.157641 
    21000.0000  -0.535417   0.372528  -0.162890 
    21100.0000  -0.538175   0.374914  -0.163261 
    21200.0000  -0.523460   0.377071  -0.146389 
    21300.0000  -0.529440   0.374689  -0.154751 
    21400.0000  -0.529864   0.373635  -0.156229 
    21500.0000  -0.525974   0.375025  -0.150948 
    21600.0000  -0.536048   0.381957  -0.154092 
    21700.0000  -0.548362   0.372195  -0.176167 
    21800.0000  -0.531850   0.376310  -0.155540 
    21900.0000  -0.515875   0.368284  -0.147590 
    22000.0000  -0.506957   0.381425  -0.125532 
    22100.0000  -0.509470   0.379716  -0.129754 
    22200.0000  -0.505114   0.377243  -0.127871 
    22300.0000  -0.508552   0.377614  -0.130938 
    22400.0000  -0.519971   0.375513  -0.144458 
    22500.0000  -0.514969   0.380814  -0.134156 
    22600.0000  -0.519031   0.375850  -0.143180 
    22700.0000  -0.517892   0.388049  -0.129843 
    22800.0000  -0.519807   0.380634  -0.139173 
    22900.0000  -0.510891   0.375224  -0.135666 
    23000.0000  -0.522865   0.369066  -0.153799 
    23100.0000  -0.525265   0.378018  -0.147246 
    23200.0000  -0.520319   0.371488  -0.148832 
    23300.0000  -0.518726   0.376783  -0.141943 
    23400.0000  -0.514206   0.380511  -0.133695 
    23500.0000  -0.509876   0.379793  -0.130083 
    23600.0000  -0.508978   0.370719  -0.138259 
    23700.0000  -0.505497   0.379049  -0.126448 
    23800.0000  -0.500659   0.380183  -0.120476 
    23900.0000  -0.507285   0.378821  -0.128465 
    24000.0000  -0.504393   0.372730  -0.131663 
    24100.0000  -0.507278   0.374334  -0.132944 
    24200.0000  -0.515320   0.380590  -0.134730 
    24300.0000  -0.512013   0.370177  -0.141837 
    24400.0000  -0.521497   0.369280  -0.152217 
    24500.0000  -0.519522   0.375545  -0.143977 
    24600.0000  -0.516364   0.372653  -0.143712 
    24700.0000  -0.505178   0.384948  -0.120230 
    24800.0000  -0.509015   0.379821  -0.129194 
    24900.0000  -0.501646   0.372794  -0.128852 
    25000.0000  -0.514842   0.375694  -0.139148 
    25100.0000  -0.514514   0.371047  -0.143467 
    25200.0000  -0.512695   0.380280  -0.132415 
    25300.0000  -0.520938   0.377702  -0.143236 
    25400.0000  -0.504215   0.376954  -0.127261 
    25500.0000  -0.501490   0.375409  -0.126080 
    25600.0000  -0.512304   0.373513  -0.138790 
    25700.0000  -0.520262   0.374143  -0.146119 
    25800.0000  -0.524433   0.379318  -0.145115 
    25900.0000  -0.535826   0.384694  -0.151132 
    26000.0000  -0.548253   0.367724  -0.180529 
    26100.0000  -0.541618   0.378951  -0.162667 
    26200.0000  -0.549528   0.372366  -0.177162 
    26300.0000  -0.553063   0.382559  -0.170504 
    26400.0000  -0.553038   0.379900  -0.173138 
    26500.0000  -0.547882   0.376259  -0.171623 
    26600.0000  -0.547436   0.366419  -0.181017 
    26700.0000  -0.551572   0.374389  -0.177183 
    26800.0000  -0.564926   0.362783  -0.202143 
    26900.0000  -0.571775   0.373938  -0.197837 
    27000.0000  -0.563304   0.374088  -0.189216 
    27100.0000  -0.560666   0.380178  -0.180488 
    27200.0000  -0.574704   0.383734  -0.190970 
    27300.0000  -0.582028   0.369819  -0.212209 
    27400.0000  -0.581517   0.378932  -0.202585 
    27500.0000  -0.567652   0.379515  -0.188136 
    27600.0000  -0.573200   0.377342  -0.195857 
    27700.0000  -0.578077   0.384008  -0.194069 
    27800.0000  -0.586738   0.371950  -0.214787 
    27900.0000  -0.577144   0.382328  -0.194816 
    28000.0000  -0.582895   0.378758  -0.204137 
